date,AAPL
2016-03-02,0.1753026843070984
2016-03-03,0.16906405985355377
2016-03-04,0.16932731866836548
2016-03-07,0.1834777146577835
2016-03-08,0.17636638879776
2016-03-09,0.18915976583957672
2016-03-10,0.18411412835121155
2016-03-11,0.21110108494758606
2016-03-14,0.168784037232399
2016-03-15,0.15782365202903748
2016-03-16,0.1710730493068695
2016-03-17,0.17346033453941345
2016-03-18,0.16765251755714417
2016-03-21,0.15676213800907135
2016-03-22,0.1823352873325348
2016-03-23,0.16030025482177734
2016-03-24,0.15138468146324158
2016-03-28,0.14784452319145203
2016-03-29,0.14640586078166962
2016-03-30,0.14817874133586884
2016-03-31,0.16846218705177307
2016-04-01,0.15007421374320984
2016-04-04,0.15256357192993164
2016-04-05,0.16779513657093048
2016-04-06,0.1690744161605835
2016-04-07,0.1572461575269699
2016-04-08,0.16340145468711853
2016-04-11,0.16623817384243011
2016-04-12,0.16816148161888123
2016-04-13,0.1683323085308075
2016-04-14,0.15655556321144104
2016-04-15,0.14485594630241394
2016-04-18,0.16947197914123535
2016-04-19,0.15908022224903107
2016-04-20,0.16635333001613617
2016-04-21,0.15732845664024353
2016-04-22,0.15931718051433563
2016-04-25,0.16796940565109253
2016-04-26,0.15625791251659393
2016-04-27,0.16474151611328125
2016-04-28,0.2253952920436859
2016-04-29,0.21208450198173523
2016-05-02,0.2023545801639557
2016-05-03,0.19414806365966797
2016-05-04,0.20445451140403748
2016-05-05,0.20182594656944275
2016-05-06,0.1842070370912552
2016-05-09,0.19261908531188965
2016-05-10,0.1788521260023117
2016-05-11,0.18066154420375824
2016-05-12,0.16844478249549866
2016-05-13,0.20966413617134094
2016-05-16,0.19255195558071136
2016-05-17,0.18174733221530914
2016-05-18,0.19403605163097382
2016-05-19,0.19841286540031433
2016-05-20,0.1914779096841812
2016-05-23,0.16317830979824066
2016-05-24,0.16804450750350952
2016-05-25,0.15380918979644775
2016-05-26,0.15341904759407043
2016-05-27,0.15668050944805145
2016-05-31,0.14791879057884216
2016-06-01,0.14120729267597198
2016-06-02,0.13985343277454376
2016-06-03,0.156374990940094
2016-06-06,0.14378252625465393
2016-06-07,0.1366487741470337
2016-06-08,0.13218894600868225
2016-06-09,0.1260213553905487
2016-06-10,0.13214413821697235
2016-06-13,0.13611550629138947
2016-06-14,0.15931372344493866
2016-06-15,0.1528739035129547
2016-06-16,0.15067130327224731
2016-06-17,0.15566475689411163
2016-06-20,0.16149336099624634
2016-06-21,0.1426188349723816
2016-06-22,0.1572626680135727
2016-06-23,0.14966565370559692
2016-06-24,0.14528807997703552
2016-06-27,0.19144490361213684
2016-06-28,0.18742474913597107
2016-06-29,0.15918900072574615
2016-06-30,0.1567605584859848
2016-07-01,0.14925965666770935
2016-07-05,0.14350643754005432
2016-07-06,0.13603326678276062
2016-07-07,0.15832780301570892
2016-07-08,0.14181461930274963
2016-07-11,0.134682297706604
2016-07-12,0.12589681148529053
2016-07-13,0.12380115687847137
2016-07-14,0.12373100221157074
2016-07-15,0.12230578809976578
2016-07-18,0.12132354825735092
2016-07-19,0.1180364340543747
2016-07-20,0.11753161251544952
2016-07-21,0.11526632308959961
2016-07-22,0.11945562064647675
2016-07-25,0.12029992043972015
2016-07-26,0.1231812983751297
2016-07-27,0.12889418005943298
2016-07-28,0.1436660885810852
2016-07-29,0.12456909567117691
2016-08-01,0.12479660660028458
2016-08-02,0.11886604130268097
2016-08-03,0.13476654887199402
2016-08-04,0.12029151618480682
2016-08-05,0.12456609308719635
2016-08-08,0.11400902271270752
2016-08-09,0.11559535562992096
2016-08-10,0.11813179403543472
2016-08-11,0.11143822968006134
2016-08-12,0.11366386711597443
2016-08-15,0.1082848310470581
2016-08-16,0.10983189195394516
2016-08-17,0.11189297586679459
2016-08-18,0.13008764386177063
2016-08-19,0.11360595375299454
2016-08-22,0.1181427612900734
2016-08-23,0.12245358526706696
2016-08-24,0.11619804054498672
2016-08-25,0.12231521308422089
2016-08-26,0.12562856078147888
2016-08-29,0.13953135907649994
2016-08-30,0.13412080705165863
2016-08-31,0.1349211484193802
2016-09-01,0.1341600865125656
2016-09-02,0.13218829035758972
2016-09-06,0.12801432609558105
2016-09-07,0.12229837477207184
2016-09-08,0.13577276468276978
2016-09-09,0.1502290666103363
2016-09-12,0.15614847838878632
2016-09-13,0.17224979400634766
2016-09-14,0.1862269937992096
2016-09-15,0.23054882884025574
2016-09-16,0.20559866726398468
2016-09-19,0.19498345255851746
2016-09-20,0.1984400749206543
2016-09-21,0.19159355759620667
2016-09-22,0.17919619381427765
2016-09-23,0.1504821926355362
2016-09-26,0.20015911757946014
2016-09-27,0.15766526758670807
2016-09-28,0.15097323060035706
2016-09-29,0.14144062995910645
2016-09-30,0.16214431822299957
2016-10-03,0.14172455668449402
2016-10-04,0.1306435763835907
2016-10-05,0.14852389693260193
2016-10-06,0.13587987422943115
2016-10-07,0.1316654235124588
2016-10-10,0.13450810313224792
2016-10-11,0.13041441142559052
2016-10-12,0.1511583924293518
2016-10-13,0.14250095188617706
2016-10-14,0.14208123087882996
2016-10-17,0.13987880945205688
2016-10-18,0.1350705474615097
2016-10-19,0.12326072156429291
2016-10-20,0.12002699077129364
2016-10-21,0.130742147564888
2016-10-24,0.12153118848800659
2016-10-25,0.11577657610177994
2016-10-26,0.11522182077169418
2016-10-27,0.15136055648326874
2016-10-28,0.13170702755451202
2016-10-31,0.148641899228096
2016-11-01,0.12857751548290253
2016-11-02,0.14269016683101654
2016-11-03,0.1467282474040985
2016-11-04,0.13897283375263214
2016-11-07,0.1492381989955902
2016-11-08,0.1318146139383316
2016-11-09,0.13648192584514618
2016-11-10,0.2234700471162796
2016-11-11,0.24873411655426025
2016-11-14,0.2079990655183792
2016-11-15,0.22283728420734406
2016-11-16,0.19469845294952393
2016-11-17,0.189174085855484
2016-11-18,0.1849689781665802
2016-11-21,0.1591980755329132
2016-11-22,0.15168547630310059
2016-11-23,0.14627942442893982
2016-11-25,0.13976165652275085
2016-11-28,0.12594833970069885
2016-11-29,0.1260901540517807
2016-11-30,0.1314983069896698
2016-12-01,0.13783034682273865
2016-12-02,0.1533776819705963
2016-12-05,0.1499675065279007
2016-12-06,0.1596779078245163
2016-12-07,0.1468479186296463
2016-12-08,0.16131670773029327
2016-12-09,0.15216292440891266
2016-12-12,0.14714685082435608
2016-12-13,0.13957327604293823
2016-12-14,0.15264935791492462
2016-12-15,0.1672978699207306
2016-12-16,0.15639615058898926
2016-12-19,0.13993442058563232
2016-12-20,0.1357656568288803
2016-12-21,0.123235784471035
2016-12-22,0.11725117266178131
2016-12-23,0.11793939769268036
2016-12-27,0.11173935979604721
2016-12-28,0.111361064016819
2016-12-29,0.11721900850534439
2016-12-30,0.11928566545248032
2017-01-03,0.13227710127830505
2017-01-04,0.13698379695415497
2017-01-05,0.12863311171531677
2017-01-06,0.12657201290130615
2017-01-09,0.12860547006130219
2017-01-10,0.1281098872423172
2017-01-11,0.12752282619476318
2017-01-12,0.12624332308769226
2017-01-13,0.13133502006530762
2017-01-17,0.12001524865627289
2017-01-18,0.12476241588592529
2017-01-19,0.12094961106777191
2017-01-20,0.12362650781869888
2017-01-23,0.11940612643957138
2017-01-24,0.11910893023014069
2017-01-25,0.1116892471909523
2017-01-26,0.11317584663629532
2017-01-27,0.11529435217380524
2017-01-30,0.1108868345618248
2017-01-31,0.11673130840063095
2017-02-01,0.11723621934652328
2017-02-02,0.15205149352550507
2017-02-03,0.13390657305717468
2017-02-06,0.12307210266590118
2017-02-07,0.11980841308832169
2017-02-08,0.12075827270746231
2017-02-09,0.11325584352016449
2017-02-10,0.11218168586492538
2017-02-13,0.11346973478794098
2017-02-14,0.10945483297109604
2017-02-15,0.1135411411523819
2017-02-16,0.11924141645431519
2017-02-17,0.12114202976226807
2017-02-21,0.11364474147558212
2017-02-22,0.11287707090377808
2017-02-23,0.11160917580127716
2017-02-24,0.11643549054861069
2017-02-27,0.11488433927297592
2017-02-28,0.11443283408880234
2017-03-01,0.11153745651245117
2017-03-02,0.11362955719232559
2017-03-03,0.11781947314739227
2017-03-06,0.11462433636188507
2017-03-07,0.11266069114208221
2017-03-08,0.11502738296985626
2017-03-09,0.11817586421966553
2017-03-10,0.12984220683574677
2017-03-13,0.1178768053650856
2017-03-14,0.11456598341464996
2017-03-15,0.10980327427387238
2017-03-16,0.11203267425298691
2017-03-17,0.11096719652414322
2017-03-20,0.10720700025558472
2017-03-21,0.10638082027435303
2017-03-22,0.13126827776432037
2017-03-23,0.1327821910381317
2017-03-24,0.12723617255687714
2017-03-27,0.12520763278007507
2017-03-28,0.13003234565258026
2017-03-29,0.1241561621427536
2017-03-30,0.1197013258934021
2017-03-31,0.11698190867900848
2017-04-03,0.11653498560190201
2017-04-04,0.11990933120250702
2017-04-05,0.11634574830532074
2017-04-06,0.12470388412475586
2017-04-07,0.12656228244304657
2017-04-10,0.1200440302491188
2017-04-11,0.11649452149868011
2017-04-12,0.15028831362724304
2017-04-13,0.1348462998867035
2017-04-17,0.12332097440958023
2017-04-18,0.11887085437774658
2017-04-19,0.11819329112768173
2017-04-20,0.11509324610233307
2017-04-21,0.11621828377246857
2017-04-24,0.11387127637863159
2017-04-25,0.11051543056964874
2017-04-26,0.10802008956670761
2017-04-27,0.11472723633050919
2017-04-28,0.10918940603733063
2017-05-01,0.11032649129629135
2017-05-02,0.11331798136234283
2017-05-03,0.11731110513210297
2017-05-04,0.14117112755775452
2017-05-05,0.12053190171718597
2017-05-08,0.11457718908786774
2017-05-09,0.13226333260536194
2017-05-10,0.13329382240772247
2017-05-11,0.12360209226608276
2017-05-12,0.12513461709022522
2017-05-15,0.12750360369682312
2017-05-16,0.12183354794979095
2017-05-17,0.12073276191949844
2017-05-18,0.1896473616361618
2017-05-19,0.15374043583869934
2017-05-22,0.1380465179681778
2017-05-23,0.1334555447101593
2017-05-24,0.1270265281200409
2017-05-25,0.1230650320649147
2017-05-26,0.12059630453586578
2017-05-30,0.11873652040958405
2017-05-31,0.11603430658578873
2017-06-01,0.12333086878061295
2017-06-02,0.11865486949682236
2017-06-05,0.1184629574418068
2017-06-06,0.12128789722919464
2017-06-07,0.12422025203704834
2017-06-08,0.1261788159608841
2017-06-09,0.12539370357990265
2017-06-12,0.20253658294677734
2017-06-13,0.25975891947746277
2017-06-14,0.1816924661397934
2017-06-15,0.18091772496700287
2017-06-16,0.17952470481395721
2017-06-19,0.1612841635942459
2017-06-20,0.15455476939678192
2017-06-21,0.14982405304908752
2017-06-22,0.14868752658367157
2017-06-23,0.13970787823200226
2017-06-26,0.13321331143379211
2017-06-27,0.14727969467639923
2017-06-28,0.16331563889980316
2017-06-29,0.15251418948173523
2017-06-30,0.18428228795528412
2017-07-03,0.15167251229286194
2017-07-05,0.14048276841640472
2017-07-06,0.1443481743335724
2017-07-07,0.1501723825931549
2017-07-10,0.13575610518455505
2017-07-11,0.13294747471809387
2017-07-12,0.13207843899726868
2017-07-13,0.1328921765089035
2017-07-14,0.133519247174263
2017-07-17,0.12386125326156616
2017-07-18,0.13260933756828308
2017-07-19,0.12208893150091171
2017-07-20,0.12107180058956146
2017-07-21,0.12462829053401947
2017-07-24,0.12333698570728302
2017-07-25,0.11972314119338989
2017-07-26,0.12230107933282852
2017-07-27,0.11747974157333374
2017-07-28,0.18404912948608398
2017-07-31,0.1459827870130539
2017-08-01,0.14091679453849792
2017-08-02,0.13330242037773132
2017-08-03,0.18547973036766052
2017-08-04,0.15313050150871277
2017-08-07,0.14468736946582794
2017-08-08,0.12681210041046143
2017-08-09,0.14709888398647308
2017-08-10,0.1488496959209442
2017-08-11,0.1764751374721527
2017-08-14,0.17161385715007782
2017-08-15,0.1432531327009201
2017-08-16,0.13957862555980682
2017-08-17,0.14716993272304535
2017-08-18,0.17006416618824005
2017-08-21,0.1621219366788864
2017-08-22,0.1643129289150238
2017-08-23,0.1375066339969635
2017-08-24,0.13683289289474487
2017-08-25,0.15169665217399597
2017-08-28,0.13689640164375305
2017-08-29,0.13233569264411926
2017-08-30,0.13776081800460815
2017-08-31,0.133721724152565
2017-09-01,0.12559957802295685
2017-09-05,0.11955783516168594
2017-09-06,0.1456325352191925
2017-09-07,0.13566911220550537
2017-09-08,0.14236947894096375
2017-09-11,0.13393652439117432
2017-09-12,0.1313745230436325
2017-09-13,0.19642697274684906
2017-09-14,0.1599917709827423
2017-09-15,0.13356442749500275
2017-09-18,0.1331227719783783
2017-09-19,0.1301964819431305
2017-09-20,0.13180015981197357
2017-09-21,0.16669422388076782
2017-09-22,0.15756940841674805
2017-09-25,0.16688403487205505
2017-09-26,0.17968562245368958
2017-09-27,0.16412045061588287
2017-09-28,0.1464853286743164
2017-09-29,0.140590637922287
2017-10-02,0.1417854130268097
2017-10-03,0.13691936433315277
2017-10-04,0.12965770065784454
2017-10-05,0.1339251697063446
2017-10-06,0.12690094113349915
2017-10-09,0.11939074844121933
2017-10-10,0.12312525510787964
2017-10-11,0.12376165390014648
2017-10-12,0.11778233200311661
2017-10-13,0.1200128048658371
2017-10-16,0.11483526229858398
2017-10-17,0.11641629040241241
2017-10-18,0.11530506610870361
2017-10-19,0.11420098692178726
2017-10-20,0.13517634570598602
2017-10-23,0.12120864540338516
2017-10-24,0.12927524745464325
2017-10-25,0.12119360268115997
2017-10-26,0.13517294824123383
2017-10-27,0.12610474228858948
2017-10-30,0.1453039050102234
2017-10-31,0.14845630526542664
2017-11-01,0.13553932309150696
2017-11-02,0.15396526455879211
2017-11-03,0.16284380853176117
2017-11-06,0.1796998828649521
2017-11-07,0.14787651598453522
2017-11-08,0.14880259335041046
2017-11-09,0.13373513519763947
2017-11-10,0.15559086203575134
2017-11-13,0.13066883385181427
2017-11-14,0.12181614339351654
2017-11-15,0.1351521760225296
2017-11-16,0.14467540383338928
2017-11-17,0.12527881562709808
2017-11-20,0.12990127503871918
2017-11-21,0.11765452474355698
2017-11-22,0.1198694109916687
2017-11-24,0.12356362491846085
2017-11-27,0.11137314885854721
2017-11-28,0.11984489858150482
2017-11-29,0.12516817450523376
2017-11-30,0.16737329959869385
2017-12-01,0.16449573636054993
2017-12-04,0.20625250041484833
2017-12-05,0.1834670603275299
2017-12-06,0.16989417374134064
2017-12-07,0.17694401741027832
2017-12-08,0.16456016898155212
2017-12-11,0.14630639553070068
2017-12-12,0.1498960554599762
2017-12-13,0.13850945234298706
2017-12-14,0.14226210117340088
2017-12-15,0.14282366633415222
2017-12-18,0.1375419795513153
2017-12-19,0.13094264268875122
2017-12-20,0.13290758430957794
2017-12-21,0.13345788419246674
2017-12-22,0.12682534754276276
2017-12-26,0.12026339769363403
2017-12-27,0.14043650031089783
2017-12-28,0.12321680784225464
2017-12-29,0.11625313758850098
2018-01-02,0.11604668200016022
2018-01-03,0.1196679100394249
2018-01-04,0.12334434688091278
2018-01-05,0.12300065904855728
2018-01-08,0.11868499219417572
2018-01-09,0.11957693099975586
2018-01-10,0.12293144315481186
2018-01-11,0.12331633269786835
2018-01-12,0.11621233075857162
2018-01-16,0.11430561542510986
2018-01-17,0.13636979460716248
2018-01-18,0.14648325741291046
2018-01-19,0.1430697739124298
2018-01-22,0.13797619938850403
2018-01-23,0.12797337770462036
2018-01-24,0.1456698328256607
2018-01-25,0.16442644596099854
2018-01-26,0.16192378103733063
2018-01-29,0.14159594476222992
2018-01-30,0.17837314307689667
2018-01-31,0.19200000166893005
2018-02-01,0.1631820946931839
2018-02-02,0.16746215522289276
2018-02-05,0.21855545043945312
2018-02-06,0.30687543749809265
2018-02-07,0.37837162613868713
2018-02-08,0.29346778988838196
2018-02-09,0.30617207288742065
2018-02-12,0.38027459383010864
2018-02-13,0.31079086661338806
2018-02-14,0.26180702447891235
2018-02-15,0.24508288502693176
2018-02-16,0.2427912950515747
2018-02-20,0.23816566169261932
2018-02-21,0.2313232421875
2018-02-22,0.22927618026733398
2018-02-23,0.22186461091041565
2018-02-26,0.1804526001214981
2018-02-27,0.15319958329200745
2018-02-28,0.17449870705604553
2018-03-01,0.16159415245056152
2018-03-02,0.25565871596336365
2018-03-05,0.2460351288318634
2018-03-06,0.21633470058441162
2018-03-07,0.2071428745985031
2018-03-08,0.18928706645965576
2018-03-09,0.1613805592060089
2018-03-12,0.14701798558235168
2018-03-13,0.14301452040672302
2018-03-14,0.17219625413417816
2018-03-15,0.17246344685554504
2018-03-16,0.15261894464492798
2018-03-19,0.14237746596336365
2018-03-20,0.17542114853858948
2018-03-21,0.14918409287929535
2018-03-22,0.18260110914707184
2018-03-23,0.21978123486042023
2018-03-26,0.24134579300880432
2018-03-27,0.20183873176574707
2018-03-28,0.2490691840648651
2018-03-29,0.28430506587028503
2018-04-02,0.23158708214759827
2018-04-03,0.27119940519332886
2018-04-04,0.2577906548976898
2018-04-05,0.2555101215839386
2018-04-06,0.22545957565307617
2018-04-09,0.270084947347641
2018-04-10,0.22486130893230438
2018-04-11,0.22761544585227966
2018-04-12,0.21604864299297333
2018-04-13,0.19594737887382507
2018-04-16,0.19487643241882324
2018-04-17,0.17260268330574036
2018-04-18,0.1549684703350067
2018-04-19,0.15345272421836853
2018-04-20,0.1642947942018509
2018-04-23,0.1922655999660492
2018-04-24,0.17060735821723938
2018-04-25,0.1995624601840973
2018-04-26,0.19811411201953888
2018-04-27,0.17827332019805908
2018-04-30,0.19379091262817383
2018-05-01,0.2108314335346222
2018-05-02,0.1967875063419342
2018-05-03,0.2204706221818924
2018-05-04,0.2169320285320282
2018-05-07,0.1885511726140976
2018-05-08,0.1923578828573227
2018-05-09,0.18574418127536774
2018-05-10,0.15148966014385223
2018-05-11,0.14103932678699493
2018-05-14,0.13591162860393524
2018-05-15,0.12161239236593246
2018-05-16,0.14563675224781036
2018-05-17,0.1286408007144928
2018-05-18,0.12833616137504578
2018-05-21,0.13259044289588928
2018-05-22,0.1244378536939621
2018-05-23,0.12325431406497955
2018-05-24,0.13089925050735474
2018-05-25,0.13710662722587585
2018-05-29,0.12406797707080841
2018-05-30,0.14364150166511536
2018-05-31,0.12492404878139496
2018-06-01,0.13021977245807648
2018-06-04,0.11825068295001984
2018-06-05,0.12069590389728546
2018-06-06,0.1184915080666542
2018-06-07,0.11492495238780975
2018-06-08,0.12563692033290863
2018-06-11,0.1301647275686264
2018-06-12,0.11990158259868622
2018-06-13,0.11617090553045273
2018-06-14,0.12440790235996246
2018-06-15,0.11898548901081085
2018-06-18,0.12964701652526855
2018-06-19,0.127598375082016
2018-06-20,0.14110393822193146
2018-06-21,0.13258956372737885
2018-06-22,0.1429416388273239
2018-06-25,0.1296878457069397
2018-06-26,0.17015989124774933
2018-06-27,0.1663581132888794
2018-06-28,0.1755303591489792
2018-06-29,0.17772427201271057
2018-07-02,0.1992839276790619
2018-07-03,0.1685076504945755
2018-07-05,0.15538787841796875
