date,AAPL
2016-10-28,0.13333235681056976
2016-10-31,0.150405615568161
2016-11-01,0.12737390398979187
2016-11-02,0.1446724385023117
2016-11-03,0.14826752245426178
2016-11-04,0.13822686672210693
2016-11-07,0.15034906566143036
2016-11-08,0.12965771555900574
2016-11-09,0.13588084280490875
2016-11-10,0.22381691634655
2016-11-11,0.2476549595594406
2016-11-14,0.2063741683959961
2016-11-15,0.22353987395763397
2016-11-16,0.19056159257888794
2016-11-17,0.18489551544189453
2016-11-18,0.18066337704658508
2016-11-21,0.15247610211372375
2016-11-22,0.14582958817481995
2016-11-23,0.1411912888288498
2016-11-25,0.1350962370634079
2016-11-28,0.13158397376537323
2016-11-29,0.13058264553546906
2016-11-30,0.13602237403392792
2016-12-01,0.1423676311969757
2016-12-02,0.15570558607578278
2016-12-05,0.14852766692638397
2016-12-06,0.1546729952096939
2016-12-07,0.14183969795703888
2016-12-08,0.1557908058166504
2016-12-09,0.14898493885993958
2016-12-12,0.1439630091190338
2016-12-13,0.13797278702259064
2016-12-14,0.15064945816993713
2016-12-15,0.16580750048160553
2016-12-16,0.15249469876289368
2016-12-19,0.13560006022453308
2016-12-20,0.13274691998958588
2016-12-21,0.1230090856552124
2016-12-22,0.11914197355508804
2016-12-23,0.12093283981084824
2016-12-27,0.11173297464847565
2016-12-28,0.11116923391819
2016-12-29,0.1173667162656784
2016-12-30,0.1191004142165184
2017-01-03,0.13333725929260254
2017-01-04,0.1361943781375885
2017-01-05,0.12416231632232666
2017-01-06,0.12256815284490585
2017-01-09,0.12545427680015564
2017-01-10,0.1259501725435257
2017-01-11,0.12597939372062683
2017-01-12,0.12408263981342316
2017-01-13,0.1299559324979782
2017-01-17,0.11603401601314545
2017-01-18,0.12289593368768692
2017-01-19,0.11820067465305328
2017-01-20,0.12179477512836456
2017-01-23,0.11680208146572113
2017-01-24,0.11619865894317627
2017-01-25,0.10731402784585953
2017-01-26,0.10966233909130096
2017-01-27,0.11351412534713745
2017-01-30,0.1086435541510582
2017-01-31,0.11540645360946655
2017-02-01,0.11661038547754288
2017-02-02,0.15041427314281464
2017-02-03,0.13201673328876495
2017-02-06,0.12025489658117294
2017-02-07,0.11695947498083115
2017-02-08,0.11767455190420151
2017-02-09,0.11343059688806534
2017-02-10,0.11294519901275635
2017-02-13,0.1137569323182106
2017-02-14,0.10994893312454224
2017-02-15,0.11362151056528091
2017-02-16,0.1185784712433815
2017-02-17,0.12032900005578995
2017-02-21,0.11342111974954605
2017-02-22,0.11216237396001816
2017-02-23,0.11092760413885117
2017-02-24,0.11562168598175049
2017-02-27,0.11639680713415146
2017-02-28,0.11601217091083527
2017-03-01,0.11157308518886566
2017-03-02,0.11366559565067291
2017-03-03,0.11766602843999863
2017-03-06,0.11437052488327026
2017-03-07,0.11256574094295502
2017-03-08,0.11491785198450089
2017-03-09,0.11795829236507416
2017-03-10,0.12964695692062378
2017-03-13,0.11742260307073593
2017-03-14,0.11461684852838516
2017-03-15,0.11005380004644394
2017-03-16,0.1122770756483078
2017-03-17,0.11113067716360092
2017-03-20,0.1075492650270462
2017-03-21,0.1068112701177597
2017-03-22,0.13203789293766022
2017-03-23,0.13170529901981354
2017-03-24,0.12684489786624908
2017-03-27,0.12376122176647186
2017-03-28,0.12886348366737366
2017-03-29,0.12269774824380875
2017-03-30,0.11853883415460587
2017-03-31,0.11599911749362946
2017-04-03,0.1155170202255249
2017-04-04,0.11863107979297638
2017-04-05,0.11568828672170639
2017-04-06,0.12328411638736725
2017-04-07,0.12579534947872162
2017-04-10,0.11971674859523773
2017-04-11,0.11590071022510529
2017-04-12,0.1483871042728424
2017-04-13,0.13574238121509552
2017-04-17,0.12368161976337433
2017-04-18,0.11848671734333038
2017-04-19,0.11735458672046661
2017-04-20,0.11441397666931152
2017-04-21,0.1151844710111618
2017-04-24,0.1131276935338974
2017-04-25,0.10988805443048477
2017-04-26,0.10729459673166275
2017-04-27,0.1138342022895813
2017-04-28,0.10999304056167603
2017-05-01,0.11131062358617783
2017-05-02,0.11442754417657852
2017-05-03,0.11883445829153061
2017-05-04,0.1426294893026352
2017-05-05,0.12266930192708969
2017-05-08,0.11576350033283234
2017-05-09,0.13229694962501526
2017-05-10,0.134783074259758
2017-05-11,0.12470446527004242
2017-05-12,0.12563614547252655
2017-05-15,0.12794995307922363
2017-05-16,0.12233938276767731
2017-05-17,0.12104443460702896
2017-05-18,0.18910594284534454
2017-05-19,0.1538294106721878
2017-05-22,0.1373485028743744
2017-05-23,0.13240213692188263
2017-05-24,0.12623518705368042
2017-05-25,0.12237690389156342
2017-05-26,0.1200772076845169
2017-05-30,0.11736713349819183
2017-05-31,0.11471865326166153
2017-06-01,0.12259916961193085
2017-06-02,0.11706691980361938
2017-06-05,0.1171799749135971
2017-06-06,0.12063449621200562
2017-06-07,0.1239636167883873
2017-06-08,0.12632565200328827
2017-06-09,0.1253940314054489
2017-06-12,0.20160698890686035
2017-06-13,0.25632399320602417
2017-06-14,0.18328243494033813
2017-06-15,0.18177807331085205
2017-06-16,0.17791371047496796
2017-06-19,0.15864424407482147
2017-06-20,0.15100370347499847
2017-06-21,0.14577800035476685
2017-06-22,0.14436517655849457
2017-06-23,0.13532719016075134
2017-06-26,0.12902310490608215
2017-06-27,0.1440357118844986
2017-06-28,0.1596933901309967
2017-06-29,0.152278333902359
2017-06-30,0.18256540596485138
2017-07-03,0.15471825003623962
2017-07-05,0.14314031600952148
2017-07-06,0.14427874982357025
2017-07-07,0.14927223324775696
2017-07-10,0.13686373829841614
2017-07-11,0.13299183547496796
2017-07-12,0.13107098639011383
2017-07-13,0.13118138909339905
2017-07-14,0.1315331906080246
2017-07-17,0.1230698823928833
2017-07-18,0.12979669868946075
2017-07-19,0.12126584351062775
2017-07-20,0.11984839290380478
2017-07-21,0.12260948121547699
2017-07-24,0.1218605488538742
2017-07-25,0.11885593086481094
2017-07-26,0.12074792385101318
2017-07-27,0.1183796375989914
2017-07-28,0.17891812324523926
2017-07-31,0.14461039006710052
2017-08-01,0.13936564326286316
2017-08-02,0.13200870156288147
2017-08-03,0.18054239451885223
2017-08-04,0.15070894360542297
2017-08-07,0.14324992895126343
2017-08-08,0.12666332721710205
2017-08-09,0.14399299025535583
2017-08-10,0.1457158923149109
2017-08-11,0.17172041535377502
2017-08-14,0.16817529499530792
2017-08-15,0.14176273345947266
2017-08-16,0.13797727227210999
2017-08-17,0.14501436054706573
2017-08-18,0.16645470261573792
2017-08-21,0.15997646749019623
2017-08-22,0.16231927275657654
2017-08-23,0.13772115111351013
2017-08-24,0.13673698902130127
2017-08-25,0.14975294470787048
2017-08-28,0.13711175322532654
2017-08-29,0.1330074965953827
2017-08-30,0.1395651251077652
2017-08-31,0.13478633761405945
2017-09-01,0.1258770227432251
2017-09-05,0.11950226873159409
2017-09-06,0.15066826343536377
2017-09-07,0.13587000966072083
2017-09-08,0.14459773898124695
2017-09-11,0.1343546211719513
2017-09-12,0.1322256624698639
2017-09-13,0.203285813331604
2017-09-14,0.15904292464256287
2017-09-15,0.1315719187259674
2017-09-18,0.1339023858308792
2017-09-19,0.1310090869665146
2017-09-20,0.13316726684570312
2017-09-21,0.17207536101341248
2017-09-22,0.15739843249320984
2017-09-25,0.16737906634807587
2017-09-26,0.18062886595726013
2017-09-27,0.1622048318386078
2017-09-28,0.14471176266670227
2017-09-29,0.13872499763965607
2017-10-02,0.14030149579048157
2017-10-03,0.13697054982185364
2017-10-04,0.129753977060318
2017-10-05,0.13250233232975006
2017-10-06,0.1263115406036377
2017-10-09,0.11856482923030853
2017-10-10,0.12088717520236969
2017-10-11,0.12257395684719086
2017-10-12,0.11755581945180893
2017-10-13,0.11891704797744751
2017-10-16,0.11491099745035172
2017-10-17,0.11573703587055206
2017-10-18,0.11497081816196442
2017-10-19,0.11380352824926376
2017-10-20,0.13272437453269958
2017-10-23,0.12222373485565186
2017-10-24,0.12795066833496094
2017-10-25,0.12157072871923447
2017-10-26,0.13348057866096497
2017-10-27,0.12877704203128815
2017-10-30,0.145892933011055
2017-10-31,0.15086844563484192
2017-11-01,0.13719525933265686
2017-11-02,0.15596672892570496
2017-11-03,0.1634005457162857
2017-11-06,0.1803206354379654
2017-11-07,0.1477746218442917
2017-11-08,0.14883406460285187
2017-11-09,0.13248690962791443
2017-11-10,0.1543356478214264
2017-11-13,0.12912821769714355
2017-11-14,0.12062070518732071
2017-11-15,0.13435110449790955
2017-11-16,0.14348958432674408
2017-11-17,0.12522807717323303
2017-11-20,0.1306387037038803
2017-11-21,0.1179647445678711
2017-11-22,0.12072078883647919
2017-11-24,0.12459850311279297
2017-11-27,0.11156640946865082
2017-11-28,0.12198011577129364
2017-11-29,0.1259360909461975
2017-11-30,0.1667194664478302
2017-12-01,0.16554690897464752
2017-12-04,0.20876260101795197
2017-12-05,0.18567369878292084
2017-12-06,0.17146793007850647
2017-12-07,0.17732839286327362
2017-12-08,0.16294535994529724
2017-12-11,0.14397713541984558
2017-12-12,0.1479472517967224
2017-12-13,0.13521523773670197
2017-12-14,0.1400596648454666
2017-12-15,0.14004161953926086
2017-12-18,0.13507434725761414
2017-12-19,0.1290985345840454
2017-12-20,0.13276717066764832
2017-12-21,0.13367602229118347
2017-12-22,0.127384752035141
2017-12-26,0.120991550385952
2017-12-27,0.14137515425682068
2017-12-28,0.12328244745731354
2017-12-29,0.11605439335107803
2018-01-02,0.11528372764587402
2018-01-03,0.11913244426250458
2018-01-04,0.12279806286096573
2018-01-05,0.12209963798522949
2018-01-08,0.11753672361373901
2018-01-09,0.11846369504928589
2018-01-10,0.12184067070484161
2018-01-11,0.12209471315145493
2018-01-12,0.11486615985631943
2018-01-16,0.11308731883764267
2018-01-17,0.1355784684419632
2018-01-18,0.1447426825761795
2018-01-19,0.14045323431491852
2018-01-22,0.13555565476417542
2018-01-23,0.12626656889915466
2018-01-24,0.14424827694892883
2018-01-25,0.162577822804451
2018-01-26,0.15924003720283508
2018-01-29,0.14096829295158386
2018-01-30,0.1778283417224884
2018-01-31,0.1906234472990036
2018-02-01,0.1614278256893158
2018-02-02,0.16604936122894287
2018-02-05,0.2158973217010498
2018-02-06,0.301248162984848
2018-02-07,0.3753392696380615
2018-02-08,0.2828391194343567
2018-02-09,0.2964145243167877
2018-02-12,0.36493879556655884
2018-02-13,0.291353315114975
2018-02-14,0.24638354778289795
2018-02-15,0.23311901092529297
2018-02-16,0.23278610408306122
2018-02-20,0.22988764941692352
2018-02-21,0.22425980865955353
2018-02-22,0.22338256239891052
2018-02-23,0.2168334275484085
2018-02-26,0.17817322909832
2018-02-27,0.1741037219762802
2018-02-28,0.19756343960762024
2018-03-01,0.18278734385967255
2018-03-02,0.2647314667701721
2018-03-05,0.24277913570404053
2018-03-06,0.20334210991859436
2018-03-07,0.19534198939800262
2018-03-08,0.19098320603370667
2018-03-09,0.16986247897148132
2018-03-12,0.15736019611358643
2018-03-13,0.15474653244018555
2018-03-14,0.18332186341285706
2018-03-15,0.17753762006759644
2018-03-16,0.15158656239509583
2018-03-19,0.14255768060684204
2018-03-20,0.17763955891132355
2018-03-21,0.15180011093616486
2018-03-22,0.17929628491401672
2018-03-23,0.21103811264038086
2018-03-26,0.2279927283525467
2018-03-27,0.20662429928779602
2018-03-28,0.25788867473602295
2018-03-29,0.2932341992855072
2018-04-02,0.22738678753376007
2018-04-03,0.2735505700111389
2018-04-04,0.2524394392967224
2018-04-05,0.24921095371246338
2018-04-06,0.21537061035633087
2018-04-09,0.2640190124511719
2018-04-10,0.21316540241241455
2018-04-11,0.2203179895877838
2018-04-12,0.20925107598304749
2018-04-13,0.19192616641521454
2018-04-16,0.19319090247154236
2018-04-17,0.17242446541786194
2018-04-18,0.15780600905418396
2018-04-19,0.15875893831253052
2018-04-20,0.16982176899909973
2018-04-23,0.2000121772289276
2018-04-24,0.17778334021568298
2018-04-25,0.21001234650611877
2018-04-26,0.2071053683757782
2018-04-27,0.17004086077213287
2018-04-30,0.18972578644752502
2018-05-01,0.2067946493625641
2018-05-02,0.1929338574409485
2018-05-03,0.2115188091993332
2018-05-04,0.20533208549022675
2018-05-07,0.1817309856414795
2018-05-08,0.18816041946411133
2018-05-09,0.18480487167835236
2018-05-10,0.156068354845047
2018-05-11,0.14846286177635193
2018-05-14,0.1458297073841095
2018-05-15,0.13267643749713898
2018-05-16,0.15583063662052155
2018-05-17,0.1347283273935318
2018-05-18,0.134060800075531
2018-05-21,0.13593299686908722
2018-05-22,0.12915053963661194
2018-05-23,0.12637341022491455
2018-05-24,0.13318875432014465
2018-05-25,0.13849233090877533
2018-05-29,0.12432605028152466
2018-05-30,0.14220480620861053
2018-05-31,0.12376632541418076
2018-06-01,0.13059215247631073
2018-06-04,0.11807365715503693
2018-06-05,0.12255652248859406
2018-06-06,0.11967477947473526
2018-06-07,0.11641331762075424
2018-06-08,0.12555675208568573
2018-06-11,0.12969692051410675
2018-06-12,0.11836656183004379
2018-06-13,0.11419513076543808
2018-06-14,0.12373175472021103
2018-06-15,0.11972220242023468
2018-06-18,0.12839512526988983
2018-06-19,0.12476466596126556
2018-06-20,0.1374584585428238
2018-06-21,0.12830467522144318
2018-06-22,0.13855072855949402
2018-06-25,0.12599439918994904
2018-06-26,0.1641707420349121
2018-06-27,0.1550825536251068
2018-06-28,0.16325601935386658
2018-06-29,0.1618623435497284
2018-07-02,0.18597128987312317
2018-07-03,0.1513480842113495
2018-07-05,0.1453266143798828
2018-07-06,0.1400999128818512
2018-07-09,0.1347055435180664
2018-07-10,0.12699617445468903
2018-07-11,0.12293632328510284
2018-07-12,0.13281908631324768
2018-07-13,0.12238647788763046
2018-07-16,0.11643701791763306
2018-07-17,0.11613942682743073
2018-07-18,0.11952099949121475
2018-07-19,0.11898678541183472
2018-07-20,0.12219667434692383
2018-07-23,0.11980871856212616
2018-07-24,0.11701790988445282
2018-07-25,0.12255096435546875
2018-07-26,0.11883439123630524
2018-07-27,0.12354739010334015
2018-07-30,0.14298900961875916
2018-07-31,0.13603945076465607
2018-08-01,0.14187535643577576
2018-08-02,0.17393508553504944
2018-08-03,0.16933463513851166
2018-08-06,0.15022562444210052
2018-08-07,0.1382337212562561
2018-08-08,0.13354288041591644
2018-08-09,0.13903045654296875
2018-08-10,0.12563683092594147
2018-08-13,0.13293305039405823
2018-08-14,0.13791443407535553
2018-08-15,0.12716472148895264
2018-08-16,0.13952846825122833
2018-08-17,0.12467928975820541
2018-08-20,0.13616691529750824
2018-08-21,0.14101824164390564
2018-08-22,0.13568221032619476
2018-08-23,0.13257397711277008
2018-08-24,0.13031180202960968
2018-08-27,0.1244521364569664
2018-08-28,0.12242897599935532
2018-08-29,0.11586864292621613
2018-08-30,0.11711426079273224
2018-08-31,0.14786569774150848
2018-09-04,0.13883939385414124
2018-09-05,0.1407034546136856
2018-09-06,0.16037127375602722
2018-09-07,0.17594586312770844
2018-09-10,0.1959923654794693
2018-09-11,0.2016061544418335
2018-09-12,0.18201717734336853
2018-09-13,0.23211559653282166
2018-09-14,0.19169390201568604
2018-09-17,0.18733444809913635
2018-09-18,0.20516188442707062
2018-09-19,0.18650642037391663
2018-09-20,0.18590064346790314
2018-09-21,0.17922790348529816
2018-09-24,0.17586438357830048
2018-09-25,0.17010970413684845
2018-09-26,0.16755346953868866
2018-09-27,0.17151466012001038
2018-09-28,0.15734580159187317
2018-10-01,0.15097498893737793
2018-10-02,0.15208491683006287
2018-10-03,0.15815547108650208
2018-10-04,0.16235215961933136
2018-10-05,0.2048935443162918
2018-10-08,0.22005458176136017
2018-10-09,0.2219802439212799
2018-10-10,0.22480514645576477
2018-10-11,0.2724454402923584
2018-10-12,0.3412979543209076
2018-10-15,0.2961890697479248
2018-10-16,0.25845545530319214
2018-10-17,0.22227351367473602
2018-10-18,0.24506060779094696
2018-10-19,0.25998565554618835
2018-10-22,0.23936817049980164
2018-10-23,0.22883883118629456
2018-10-24,0.2713322043418884
2018-10-25,0.29140064120292664
2018-10-26,0.2565598487854004
2018-10-29,0.3192073106765747
2018-10-30,0.32913708686828613
2018-10-31,0.3431248068809509
2018-11-01,0.2655390202999115
2018-11-02,0.26116883754730225
2018-11-05,0.3144252300262451
2018-11-06,0.2892289459705353
2018-11-07,0.2431209534406662
2018-11-08,0.2241457998752594
2018-11-09,0.21391382813453674
2018-11-12,0.2130456417798996
2018-11-13,0.24975943565368652
2018-11-14,0.2825568616390228
2018-11-15,0.28653857111930847
2018-11-16,0.2871626317501068
2018-11-19,0.2535051703453064
2018-11-20,0.2669116258621216
2018-11-21,0.3466242849826813
2018-11-23,0.25656160712242126
2018-11-26,0.23309457302093506
2018-11-27,0.25535261631011963
2018-11-28,0.26897162199020386
2018-11-29,0.25593066215515137
2018-11-30,0.24461233615875244
2018-12-03,0.2229679822921753
2018-12-04,0.23102864623069763
2018-12-06,0.2628673017024994
2018-12-07,0.296521931886673
2018-12-10,0.2885921597480774
2018-12-11,0.3220585584640503
2018-12-12,0.29531049728393555
2018-12-13,0.25308746099472046
2018-12-14,0.26993077993392944
2018-12-17,0.26232510805130005
2018-12-18,0.28150543570518494
2018-12-19,0.26503986120224
2018-12-20,0.32784634828567505
2018-12-21,0.3535082936286926
2018-12-24,0.3651137948036194
2018-12-26,0.3276793956756592
2018-12-27,0.3393206000328064
2018-12-28,0.33839744329452515
2018-12-31,0.3336922228336334
2019-01-02,0.27580201625823975
2019-01-03,0.2916005253791809
2019-01-04,0.33514755964279175
2019-01-07,0.2924172282218933
2019-01-08,0.30837371945381165
2019-01-09,0.27250367403030396
2019-01-10,0.2906356155872345
2019-01-11,0.26040250062942505
2019-01-14,0.2317616045475006
2019-01-15,0.22485247254371643
2019-01-16,0.22657737135887146
2019-01-17,0.21724700927734375
2019-01-18,0.23915362358093262
2019-01-22,0.22219562530517578
2019-01-23,0.22874227166175842
2019-01-24,0.21525350213050842
2019-01-25,0.20880039036273956
2019-01-28,0.19557297229766846
2019-01-29,0.2076105773448944
2019-01-30,0.21222856640815735
2019-01-31,0.24681325256824493
2019-02-01,0.20765843987464905
2019-02-04,0.20381590723991394
2019-02-05,0.19100861251354218
2019-02-06,0.1844950020313263
2019-02-07,0.1884218007326126
2019-02-08,0.2012125700712204
2019-02-11,0.18474645912647247
2019-02-12,0.17935824394226074
2019-02-13,0.1558602899312973
2019-02-14,0.1599569022655487
2019-02-15,0.1692785918712616
2019-02-19,0.16202613711357117
2019-02-20,0.14720527827739716
2019-02-21,0.16071727871894836
2019-02-22,0.15281924605369568
2019-02-25,0.13746492564678192
2019-02-26,0.14662054181098938
2019-02-27,0.1385849416255951
2019-02-28,0.14567692577838898
2019-03-01,0.13626523315906525
2019-03-04,0.13421687483787537
2019-03-05,0.15792663395404816
2019-03-06,0.13566619157791138
2019-03-07,0.13723905384540558
